,CPU Frequencies,GPU Frequencies,Mem Frequencies,Initialization Time,Allocation Time,Copy To Device Time,Kernel Time,Copy Back and Merge Time,Deallocation Time,Real Time,User Time,System Time,Starttime,Endtime
0,345600.0,114750000.0,40800000.0,250.742172,874.959595,326.99115,281.400787,4.434016,23.243168,20043.0,33180.0,2876.0,374.0,21587.0
1,345600.0,114750000.0,68000000.0,55.931713,688.906616,58.894657,189.858002,1.826944,11.628704,12459.0,25456.0,1168.0,25425.0,38432.0
2,345600.0,114750000.0,102000000.0,38.604416,682.074524,39.740833,175.511993,1.901696,5.96224,11154.0,24340.0,668.0,39896.0,51396.0
3,345600.0,114750000.0,204000000.0,24.027008,673.130127,16.597889,169.472397,0.9024,6.601728,10587.0,23900.0,480.0,52368.0,63175.0
4,345600.0,114750000.0,408000000.0,17.049696,666.457397,11.981504,165.145309,0.665728,3.319552,10265.0,23600.0,372.0,63806.0,74239.0
5,345600.0,114750000.0,665600000.0,15.601856,663.811584,10.082528,163.389633,1.410624,2.763712,10147.0,23508.0,316.0,74764.0,85065.0
6,345600.0,114750000.0,800000000.0,14.577536,670.046021,9.113984,163.735748,0.650336,3.608768,10173.0,23416.0,440.0,85550.0,95871.0
7,345600.0,114750000.0,1062400000.0,13.713824,663.451294,9.6264,162.965118,0.576704,3.761568,10114.0,23448.0,320.0,96348.0,106613.0
8,345600.0,114750000.0,1331200000.0,13.530848,659.67218,9.678912,163.153671,0.71792,2.393952,10120.0,23416.0,328.0,107083.0,117346.0
9,345600.0,114750000.0,1600000000.0,14.1,620.074097,8.274048,163.034622,0.602464,3.71424,10036.0,23364.0,316.0,117799.0,127979.0
10,345600.0,114750000.0,1866000000.0,13.833888,619.633972,8.736672,162.964264,0.567616,3.561408,10043.0,23336.0,328.0,128428.0,138613.0
11,345600.0,216750000.0,40800000.0,210.38266,838.506531,327.430267,294.605957,4.07696,24.729664,20211.0,33524.0,2652.0,139096.0,160576.0
12,345600.0,216750000.0,68000000.0,72.648254,714.235596,57.074337,192.700806,2.03232,11.896576,12598.0,25496.0,1076.0,163159.0,176287.0
13,345600.0,216750000.0,102000000.0,50.694752,682.962952,33.485153,175.624146,1.52848,6.669664,11177.0,24268.0,676.0,177681.0,189216.0
14,345600.0,216750000.0,204000000.0,26.419807,684.447266,17.155905,170.449631,0.87184,4.4944,10632.0,23892.0,444.0,190144.0,200994.0
15,345600.0,216750000.0,408000000.0,19.144064,670.341492,12.036096,165.219711,0.63104,3.22032,10253.0,23556.0,456.0,201635.0,212057.0
16,345600.0,216750000.0,665600000.0,15.6328,671.798828,9.751168,165.427307,0.52272,2.70928,10248.0,23532.0,320.0,212582.0,222982.0
17,345600.0,216750000.0,800000000.0,15.88128,624.332458,9.134816,164.158051,0.53872,2.51216,10132.0,23404.0,376.0,223467.0,233748.0
18,345600.0,216750000.0,1062400000.0,14.764096,624.070251,8.842912,162.976639,0.783936,2.438336,10052.0,23408.0,300.0,234225.0,244421.0
19,345600.0,216750000.0,1331200000.0,14.095072,662.067261,9.192832,163.367493,0.44592,2.2488,10091.0,23400.0,272.0,244890.0,255124.0
20,345600.0,216750000.0,1600000000.0,11.72432,660.990295,9.141728,162.336945,0.425408,2.424,10051.0,23388.0,292.0,255582.0,265775.0
21,345600.0,216750000.0,1866000000.0,11.408128,619.314819,8.30528,163.253952,0.421408,2.471104,10066.0,23356.0,264.0,266224.0,276431.0
22,345600.0,318750000.0,40800000.0,235.794205,870.186157,321.278564,320.12146,3.88432,23.080864,21508.0,33476.0,2612.0,276920.0,299776.0
23,345600.0,318750000.0,68000000.0,78.500832,722.2948,59.988064,190.117859,2.065856,11.059968,12439.0,25492.0,1020.0,302330.0,315307.0
24,345600.0,318750000.0,102000000.0,52.171841,642.418335,33.022655,176.015503,1.351424,8.158464,11217.0,24380.0,760.0,316692.0,328257.0
25,345600.0,318750000.0,204000000.0,30.514528,679.906189,17.949217,168.02002,0.82368,5.44848,10529.0,23952.0,396.0,329186.0,339932.0
26,345600.0,318750000.0,408000000.0,19.97072,673.632568,11.897856,164.504379,0.625792,3.23968,10255.0,23596.0,376.0,340564.0,350992.0
27,345600.0,318750000.0,665600000.0,18.679647,671.670898,9.964064,163.666687,0.485664,2.94992,10159.0,23464.0,308.0,351512.0,361824.0
28,345600.0,318750000.0,800000000.0,15.390304,624.627808,9.153536,165.823669,0.47248,2.708,10203.0,23392.0,344.0,362314.0,372667.0
29,345600.0,318750000.0,1062400000.0,15.419232,671.868103,9.22512,163.147903,0.762304,2.54064,10112.0,23436.0,292.0,373144.0,383401.0
30,345600.0,318750000.0,1331200000.0,13.816256,619.811707,8.98064,162.803925,0.700576,2.47296,10027.0,23332.0,328.0,383861.0,394030.0
31,345600.0,318750000.0,1600000000.0,13.919936,661.118774,8.80224,163.200592,0.44512,2.494848,10096.0,23384.0,280.0,394486.0,404723.0
32,345600.0,318750000.0,1866000000.0,12.994656,619.672424,8.46448,162.578171,0.42784,2.435904,10017.0,23360.0,268.0,405175.0,415333.0
33,345600.0,420750000.0,40800000.0,221.848389,865.553284,293.415741,265.908722,5.963872,22.077791,18875.0,32840.0,2652.0,415809.0,435943.0
34,345600.0,420750000.0,68000000.0,83.519455,681.151306,59.935841,189.722839,3.753664,13.051232,12430.0,25328.0,1176.0,438405.0,451361.0
35,345600.0,420750000.0,102000000.0,53.807201,701.12616,32.871712,176.120163,1.223904,8.972608,11236.0,24344.0,752.0,452814.0,464394.0
36,345600.0,420750000.0,204000000.0,7.90192,670.081177,18.982241,168.081543,0.939968,4.6848,10509.0,23860.0,420.0,465367.0,476097.0
37,345600.0,420750000.0,408000000.0,5.671488,665.190308,11.561984,165.201569,1.042144,3.219936,10261.0,23632.0,312.0,476733.0,487168.0
38,345600.0,420750000.0,665600000.0,4.45616,662.654541,9.682368,165.885239,0.46176,2.79328,10233.0,23548.0,276.0,487692.0,498080.0
39,345600.0,420750000.0,800000000.0,4.651584,666.160034,9.587168,165.783218,0.451712,2.64864,10214.0,23500.0,264.0,498573.0,508937.0
40,345600.0,420750000.0,1062400000.0,3.977568,661.963013,9.723456,163.191208,0.440064,2.57008,10090.0,23424.0,284.0,509409.0,519646.0
41,345600.0,420750000.0,1331200000.0,4.210528,661.881042,8.58016,163.347473,0.4448,2.439616,10097.0,23440.0,252.0,520111.0,530353.0
42,345600.0,420750000.0,1600000000.0,4.337344,662.458008,8.141664,162.500061,0.419584,2.41488,10038.0,23424.0,260.0,530807.0,540989.0
43,345600.0,420750000.0,1866000000.0,4.959136,661.659119,8.087744,164.144547,0.42208,2.396,10112.0,23372.0,272.0,541441.0,551694.0
44,345600.0,522750000.0,40800000.0,101.09034,814.663208,308.706635,294.557983,4.92496,31.758144,20431.0,34124.0,2700.0,552184.0,573929.0
45,345600.0,522750000.0,68000000.0,22.149696,726.231262,60.408863,193.753113,2.371232,15.011296,12684.0,25812.0,1100.0,576658.0,589909.0
46,345600.0,522750000.0,102000000.0,14.805952,643.906311,33.118111,175.461227,1.740448,7.370144,11092.0,24304.0,652.0,591331.0,602777.0
47,345600.0,522750000.0,204000000.0,8.242592,673.649048,16.699713,169.270706,0.83312,5.49008,10536.0,23864.0,412.0,603718.0,614479.0
48,345600.0,522750000.0,408000000.0,6.010528,675.67334,11.450336,164.609436,0.996288,3.09984,10235.0,23572.0,320.0,615114.0,625520.0
49,345600.0,522750000.0,665600000.0,4.672928,667.552917,9.860672,163.741989,0.46768,2.79744,10107.0,23456.0,328.0,626045.0,636307.0
50,345600.0,522750000.0,800000000.0,4.120992,662.797791,8.441984,163.601974,0.45264,2.672672,10103.0,23432.0,312.0,636794.0,647049.0
51,345600.0,522750000.0,1062400000.0,4.395712,666.113342,8.624416,166.28978,0.638784,2.71872,10259.0,23448.0,300.0,647529.0,657937.0
52,345600.0,522750000.0,1331200000.0,3.771136,667.995789,9.007744,162.905472,0.701632,2.58544,10079.0,23420.0,248.0,658398.0,668622.0
53,345600.0,522750000.0,1600000000.0,4.18432,618.79071,8.824864,162.073151,0.413632,1.24608,9980.0,23320.0,256.0,669078.0,679204.0
54,345600.0,522750000.0,1866000000.0,3.569696,624.111023,8.62032,162.518692,0.419136,2.481664,10001.0,23356.0,296.0,679659.0,689800.0
55,345600.0,624750000.0,40800000.0,58.292576,834.751099,308.541016,283.908173,10.334336,100.671837,20676.0,33804.0,2896.0,690284.0,712268.0
56,345600.0,624750000.0,68000000.0,21.785503,716.298523,62.271969,189.214752,1.550752,11.41632,12350.0,25532.0,1020.0,715484.0,728373.0
57,345600.0,624750000.0,102000000.0,14.83584,705.331177,36.939262,176.535797,1.704288,7.706816,11206.0,24476.0,624.0,729789.0,741340.0
58,345600.0,624750000.0,204000000.0,8.399072,685.238281,17.644096,170.95871,1.134656,4.533792,10654.0,23836.0,436.0,742295.0,753170.0
59,345600.0,624750000.0,408000000.0,5.923424,673.071838,11.388192,168.357605,0.975904,3.18576,10393.0,23576.0,428.0,753811.0,764383.0
60,345600.0,624750000.0,665600000.0,5.166816,625.378479,9.97488,162.913269,0.489728,2.90688,10063.0,23428.0,292.0,764900.0,775122.0
61,345600.0,624750000.0,800000000.0,4.048352,665.100952,9.819104,163.973282,0.44864,2.776832,10134.0,23500.0,244.0,775601.0,785888.0
62,345600.0,624750000.0,1062400000.0,3.997312,667.6651,8.725824,164.925079,0.45568,2.60256,10175.0,23440.0,264.0,786376.0,796702.0
63,345600.0,624750000.0,1331200000.0,4.08272,663.519836,9.140256,162.610855,0.42736,2.57344,10036.0,23440.0,260.0,797165.0,807349.0
64,345600.0,624750000.0,1600000000.0,3.497184,662.921387,8.24368,162.518509,0.426272,2.57584,10032.0,23344.0,288.0,807804.0,817979.0
65,345600.0,624750000.0,1866000000.0,3.666272,666.285095,8.540416,163.638199,0.41552,2.451584,10112.0,23452.0,296.0,818437.0,828690.0
66,345600.0,726750000.0,40800000.0,56.245602,803.326843,305.066803,274.208191,4.55312,23.970465,20099.0,33548.0,2920.0,829179.0,850864.0
67,345600.0,726750000.0,68000000.0,22.522177,747.674805,62.56451,195.561508,1.907456,10.827296,12826.0,25500.0,1004.0,853605.0,867005.0
68,345600.0,726750000.0,102000000.0,15.828608,700.222412,34.58416,179.951996,0.95152,7.509184,11387.0,24460.0,792.0,868408.0,880170.0
69,345600.0,726750000.0,204000000.0,9.507232,685.687012,18.047264,169.250778,0.81632,4.25584,10598.0,23784.0,464.0,881099.0,891924.0
70,345600.0,726750000.0,408000000.0,6.618368,628.400085,11.449504,164.717209,0.53632,3.047168,10209.0,23492.0,352.0,892566.0,902947.0
71,345600.0,726750000.0,665600000.0,5.29168,667.885498,9.670656,163.703033,1.220224,2.78608,10143.0,23496.0,348.0,903472.0,913775.0
72,345600.0,726750000.0,800000000.0,4.453664,625.256775,10.037696,163.332504,0.55712,2.783296,10063.0,23432.0,264.0,914267.0,924481.0
73,345600.0,726750000.0,1062400000.0,4.367552,668.33252,8.939616,162.843231,0.48576,2.5712,10057.0,23428.0,284.0,924959.0,935166.0
74,345600.0,726750000.0,1331200000.0,3.989984,672.620789,8.971104,164.215591,0.615776,2.56592,10141.0,23432.0,284.0,935638.0,945926.0
75,345600.0,726750000.0,1600000000.0,4.229664,624.743286,8.60352,162.425018,0.4288,2.509664,10014.0,23388.0,248.0,946394.0,956551.0
76,345600.0,726750000.0,1866000000.0,3.794112,624.380737,8.283744,162.580658,0.41696,2.42256,10011.0,23228.0,360.0,957005.0,967158.0
77,345600.0,854250000.0,40800000.0,55.846306,863.935303,321.583527,287.732666,8.796416,25.673248,20183.0,33676.0,2612.0,967637.0,989091.0
78,345600.0,854250000.0,68000000.0,23.629663,734.466064,60.837791,192.335953,2.3664,11.452128,12544.0,25592.0,1064.0,991760.0,1004857.0
79,345600.0,854250000.0,102000000.0,15.760032,699.076172,34.853695,178.077911,1.833056,7.428576,11290.0,24384.0,692.0,1006270.0,1017906.0
80,345600.0,854250000.0,204000000.0,8.561952,677.14978,17.701824,168.632095,0.917248,4.53824,10551.0,23800.0,440.0,1018868.0,1029668.0
81,345600.0,854250000.0,408000000.0,6.157376,666.424377,11.529472,165.856384,0.54912,3.2936,10280.0,23604.0,400.0,1030379.0,1040836.0
82,345600.0,854250000.0,665600000.0,4.529696,669.716187,10.203744,163.775024,0.838176,2.651488,10150.0,23460.0,316.0,1041359.0,1051668.0
83,345600.0,854250000.0,800000000.0,4.371072,621.085571,9.375648,163.303513,0.43824,2.7576,10073.0,23376.0,304.0,1052152.0,1062392.0
84,345600.0,854250000.0,1062400000.0,4.389472,665.56073,8.871744,162.456589,0.43968,2.593632,10044.0,23464.0,336.0,1062889.0,1073077.0
85,345600.0,854250000.0,1331200000.0,3.9152,665.213074,8.639744,163.040253,0.4232,2.644896,10058.0,23352.0,324.0,1073542.0,1083742.0
